date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:23:30Z,48520,25.11,CT_347,48662.59557630331,1,50211.618709861206,32.88830265668524
2021-03-26T15:23:40Z,48558.9,25.1,CT_347,48690.51935320868,1,50239.54248676657,32.90882131635551
2021-03-26T15:23:50Z,48510.3,25.09,CT_347,48630.70918667569,1,50179.73232023358,32.86487465054224
2021-03-26T15:24:00Z,48534.6,25.09,CT_347,48655.06950259284,1,50204.09263615074,32.882772763846084
2021-03-26T15:24:10Z,48549.1,25.08,CT_347,48658.519208568774,1,50207.54234212667,32.885307467975075
2021-03-26T15:24:20Z,48510.3,25.08,CT_347,48619.631761730576,1,50168.65489528847,32.856736296544106
2021-03-26T15:24:30Z,48486,25.06,CT_347,48573.136274246244,1,50122.15940780414,32.82258042405119
2021-03-26T15:24:40Z,48486,25.06,CT_347,48573.136274246244,1,50122.15940780414,32.82258042405119
2021-03-26T15:24:50Z,48466.7,25.05,CT_347,48542.73715108472,1,50091.760284642616,32.80025200621331
2021-03-26T15:25:00Z,48442.4,25.05,CT_347,48518.3990279451,1,50067.422161503,32.78237713555622
2021-03-26T15:25:10Z,48442.4,25.04,CT_347,48507.34114697679,1,50056.36428053468,32.77425629145349
2021-03-26T15:25:20Z,48432.8,25.04,CT_347,48497.72827736234,1,50046.75141092023,32.76719690752584
2021-03-26T15:25:30Z,48418.2,25.03,CT_347,48472.057357471516,1,50021.08049102941,32.74834615463477
2021-03-26T15:25:40Z,48408.6,25.03,CT_347,48462.4466790359,1,50011.469812593794,32.74128924049431
2021-03-26T15:25:50Z,48418.2,25.01,CT_347,48449.957691793155,1,49998.98082535105,32.73211919648275
2021-03-26T15:26:00Z,48442.4,25,CT_347,48463.11972450219,1,50012.142858060084,32.74178343564709
2021-03-26T15:26:10Z,48326.4,25,CT_347,48347.07010912306,1,49896.09324268095,32.656589013424025
2021-03-26T15:26:20Z,48423.1,25,CT_347,48443.811469529624,1,49992.83460308752,32.72760647562494
2021-03-26T15:26:30Z,48374.7,24.99,CT_347,48384.35338500106,1,49933.37651855895,32.683955709697855
2021-03-26T15:26:40Z,48350.6,24.98,CT_347,48349.21770026781,1,49898.2408338257,32.658165293996696
2021-03-26T15:26:50Z,48360.2,24.98,CT_347,48358.81742581253,1,49907.84055937042,32.66521140626399
