date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,A,B,Sp_Conductance,Sp_Conductance_cal,SalinityInSitu_2pCal
2021-01-18T08:04:00Z,42395.9,28.36,CT_324,103.11,28.258,0.146,WL_877,1.0311,11.5135505056,137.36,45713.64771050803,48414.519670200134,31.57193381620702
2021-01-18T08:05:00Z,42309.5,28.41,CT_324,102.571,28.258,0.093,WL_877,1.02571,11.582762991600001,137.41,45670.22005324737,48368.50879360727,31.538340671274877
2021-01-18T11:30:00Z,41516.1,29.49,CT_324,107.553,29.552,0.588,WL_877,1.07553,13.078772943599999,138.49,45872.95347855261,48583.301467247984,31.695202590675407
2021-01-18T11:31:00Z,41507.7,29.49,CT_324,106.831,29.552,0.516,WL_877,1.06831,13.078772943599999,138.49,45863.67195140483,48573.46784445717,31.68802002276464
2021-01-18T11:32:00Z,41491,29.54,CT_324,107.156,29.552,0.549,WL_877,1.07156,13.148079897599999,138.54,45894.45729674761,48606.08440300036,31.711850423097076
2021-01-18T11:33:00Z,41482.7,29.54,CT_324,107.553,29.552,0.588,WL_877,1.07553,13.148079897599999,138.54,45885.2764142535,48596.35741153695,31.70474194076682
2021-01-18T11:34:00Z,41466,29.52,CT_324,107.282,29.552,0.561,WL_877,1.0728199999999999,13.1203566144,138.52,45847.11828354558,48555.92951020027,31.675205416048723
2021-01-18T11:35:00Z,41503.5,29.52,CT_324,107.499,29.552,0.583,WL_877,1.07499,13.1203566144,138.52,45888.580371415956,48599.857898895905,31.70729980935969
2021-01-18T11:36:00Z,41520.2,29.52,CT_324,106.759,29.552,0.509,WL_877,1.06759,13.1203566144,138.52,45907.04482121422,48619.420674661684,31.721596529643627
2021-01-18T11:37:00Z,41470.2,29.54,CT_324,106.903,29.552,0.524,WL_877,1.0690300000000001,13.148079897599999,138.54,45871.449783991295,48581.708328007735,31.69404048148437
2021-01-18T11:38:00Z,41474.3,29.54,CT_324,107.933,29.552,0.626,WL_877,1.0793300000000001,13.148079897599999,138.54,45875.9849187173,48586.513227405325,31.697548123213554
2021-01-18T11:39:00Z,41495.2,29.54,CT_324,107.319,29.552,0.565,WL_877,1.07319,13.148079897599999,138.54,45899.103044515716,48611.006495066176,31.71544651897912
2021-01-18T11:40:00Z,41424.4,29.56,CT_324,106.961,29.652,0.529,WL_877,1.06961,13.1758038496,138.56,45840.458286738634,48548.873354963675,31.670051428757084
2021-01-18T11:41:00Z,41478.5,29.57,CT_324,107.12,29.552,0.545,WL_877,1.0712000000000002,13.189666076400002,138.57,45910.174341073434,48622.7363486151,31.72401834570497
2021-01-18T11:42:00Z,41470.2,29.58,CT_324,107.105,29.652,0.544,WL_877,1.07105,13.203528470399998,138.57999999999998,45910.83510541674,48623.43641738635,31.724529955241
2021-01-18T11:43:00Z,41461.8,29.59,CT_324,107.16,29.652,0.549,WL_877,1.0715999999999999,13.2173910316,138.59,45911.38201466636,48624.01585858993,31.724953214892494
2021-01-18T11:44:00Z,41416.1,29.59,CT_324,107.033,29.652,0.537,WL_877,1.07033,13.2173910316,138.59,45860.777599082125,48570.40132657579,31.685779017729942
2021-01-18T11:45:00Z,41478.5,29.63,CT_324,106.907,29.652,0.524,WL_877,1.06907,13.2728429484,138.63,45969.28379922041,48685.36183098796,31.769786633673732
2021-01-18T11:46:00Z,41441,29.63,CT_324,107.268,29.652,0.56,WL_877,1.07268,13.2728429484,138.63,45927.72375865793,48641.32966305319,31.737605152899743
2021-01-18T11:47:00Z,41470.2,29.64,CT_324,106.925,29.652,0.526,WL_877,1.06925,13.286706345600003,138.64,45969.93764617597,48686.054570902576,31.770292902024515
2021-01-18T11:48:00Z,41457.7,29.64,CT_324,107.34,29.652,0.567,WL_877,1.0734000000000001,13.286706345600003,138.64,45956.0813295781,48671.37403519719,31.75956200870916
2021-01-18T11:49:00Z,41453.5,29.64,CT_324,107.232,29.652,0.556,WL_877,1.07232,13.286706345600003,138.64,45951.425607201214,48666.44137520018,31.75595727309726
2021-01-18T11:50:00Z,41470.2,29.64,CT_324,107.268,29.652,0.56,WL_877,1.07268,13.286706345600003,138.64,45969.93764617597,48686.054570902576,31.770291901845123
2021-01-18T11:51:00Z,41411.9,29.65,CT_324,107.214,29.652,0.555,WL_877,1.07214,13.300569909999998,138.65,45915.15122088648,48628.00926954475,31.727871218790423
2021-01-18T11:52:00Z,41445.2,29.67,CT_324,107.322,29.652,0.565,WL_877,1.07322,13.328297540400003,138.67000000000002,45971.76950750849,48687.99539734873,31.771710293141414
2021-01-18T11:53:00Z,41416.1,29.68,CT_324,107.127,29.752,0.546,WL_877,1.07127,13.342161606400001,138.68,45949.334142050764,48664.225502850495,31.75433812185652
2021-01-18T11:54:00Z,41445.2,29.69,CT_324,107.452,29.752,0.578,WL_877,1.07452,13.356025839600003,138.69,45991.469923860604,48708.86765900827,31.7869660421041
2021-01-18T11:55:00Z,41399.4,29.67,CT_324,107.091,29.752,0.542,WL_877,1.07091,13.328297540400003,138.67000000000002,45920.96731465036,48634.17132362049,31.732374540868573
2021-01-18T11:56:00Z,41420.2,29.69,CT_324,107.434,29.752,0.576,WL_877,1.07434,13.356025839600003,138.69,45963.72758583119,48679.475115823,31.765482569848338
2021-01-18T11:57:00Z,41411.9,29.69,CT_324,106.928,29.752,0.526,WL_877,1.06928,13.356025839600003,138.69,45954.51712960543,48669.716791485494,31.758352000880482
2021-01-18T11:58:00Z,41416.1,29.7,CT_324,107.326,29.752,0.566,WL_877,1.0732599999999999,13.36989024,138.7,45969.02235926612,48685.08483972865,31.76958296044111
2021-01-18T11:59:00Z,41395.3,29.67,CT_324,107.145,29.752,0.548,WL_877,1.07145,13.328297540400003,138.67000000000002,45916.4195200932,48629.35301134351,31.7288533601623
2021-01-18T12:00:00Z,41370.4,29.69,CT_324,107.091,29.752,0.542,WL_877,1.07091,13.356025839600003,138.69,45908.464848476615,48620.925169797956,31.722694941344823
2021-01-18T12:01:00Z,41432.7,29.69,CT_324,106.712,29.752,0.505,WL_877,1.06712,13.356025839600003,138.69,45977.598754845894,48694.171387415634,31.776226163025218
2021-01-18T12:02:00Z,41387,29.67,CT_324,106.892,29.752,0.522,WL_877,1.06892,13.328297540400003,138.67000000000002,45907.21300916039,48619.59886697791,31.721726352379722
2021-01-18T12:03:00Z,41399.4,29.71,CT_324,107.47,29.752,0.58,WL_877,1.0747,13.383754807600003,138.71,45960.32787132675,48675.873175161636,31.762849894626342
2021-01-18T12:04:00Z,41391.1,29.71,CT_324,107.759,29.752,0.609,WL_877,1.07759,13.383754807600003,138.71,45951.11346915348,48666.11067015874,31.755714042389275
2021-01-18T12:05:00Z,41279.2,29.64,CT_324,107.687,29.752,0.602,WL_877,1.07687,13.286706345600003,138.64,45758.21312856044,48461.73598532421,31.606400992311006
2021-01-18T12:06:00Z,41362.1,29.65,CT_324,107.001,29.752,0.533,WL_877,1.0700100000000001,13.300569909999998,138.65,45859.935823119165,48569.509479020715,31.685127525835448
2021-01-18T12:07:00Z,41337.2,29.67,CT_324,107.235,29.752,0.557,WL_877,1.07235,13.328297540400003,138.67000000000002,45851.97394356355,48561.074000784305,31.678963974107734
2021-01-18T12:08:00Z,41345.5,29.65,CT_324,107.037,29.752,0.537,WL_877,1.07037,13.300569909999998,138.65,45841.53069053007,48550.00954884604,31.67088125314742
2021-01-18T12:09:00Z,41345.5,29.68,CT_324,107.253,29.752,0.558,WL_877,1.07253,13.342161606400001,138.68,45871.00655953023,48581.238739103625,31.693696367085856
2021-01-18T12:10:00Z,41349.6,29.69,CT_324,107.145,29.752,0.548,WL_877,1.07145,13.356025839600003,138.69,45885.38322323614,48596.4705738678,31.704825812427817
2021-01-18T12:11:00Z,41316.5,29.67,CT_324,107.416,29.752,0.575,WL_877,1.07416,13.328297540400003,138.67000000000002,45829.01312714077,48536.747399776126,31.66119170568214
2021-01-18T12:12:00Z,41287.5,29.64,CT_324,107.741,29.752,0.607,WL_877,1.07741,13.286706345600003,138.64,45767.413722781435,48471.48386103259,31.613520080267918
2021-01-18T12:13:00Z,41333.1,29.64,CT_324,107.033,29.652,0.537,WL_877,1.07033,13.286706345600003,138.64,45817.96156573048,48525.03845528585,31.65263941371865
2021-01-18T12:14:00Z,41308.2,29.6,CT_324,107.199,29.752,0.553,WL_877,1.07199,13.231253760000003,138.6,45751.108747875325,48454.20901280046,31.600905339445692
2021-01-18T12:15:00Z,41242.1,29.57,CT_324,107.196,29.652,0.553,WL_877,1.07196,13.189666076400002,138.57,45648.516730161035,48345.51448575899,31.521540074771252
2021-01-18T12:16:00Z,41299.9,29.53,CT_324,107.123,29.652,0.545,WL_877,1.0712300000000001,13.134218172400002,138.53,45673.27191657551,48371.74219176472,31.540688164802553
2021-01-18T12:17:00Z,41233.8,29.49,CT_324,106.961,29.652,0.529,WL_877,1.06961,13.078772943599999,138.49,45561.02786976481,48252.82150131407,31.453883075602267
2021-01-18T12:18:00Z,41213.2,29.48,CT_324,107.174,29.552,0.551,WL_877,1.0717400000000001,13.0649120544,138.48,45528.486825205575,48218.344808812995,31.428723110906606
2021-01-18T12:19:00Z,41184.3,29.45,CT_324,107.156,29.552,0.549,WL_877,1.07156,13.02333039,138.45,45467.248654046416,48153.463990603865,31.381384632872216
2021-01-18T12:20:00Z,41229.7,29.46,CT_324,106.686,29.552,0.502,WL_877,1.0668600000000001,13.037190777600003,138.46,45527.15068739935,48216.92919315257,31.427691539904693
2021-01-18T12:21:00Z,41200.8,29.45,CT_324,107.879,29.552,0.621,WL_877,1.0787900000000001,13.02333039,138.45,45485.464566488576,48172.76344519733,31.395462749893877
2021-01-18T12:22:00Z,41221.4,29.43,CT_324,106.452,29.552,0.479,WL_877,1.06452,12.9956101164,138.43,45488.6518918305,48176.140363092956,31.39793064462051
2021-01-18T12:23:00Z,41155.5,29.46,CT_324,107.174,29.552,0.551,WL_877,1.0717400000000001,13.037190777600003,138.46,45445.21667912364,48130.121481631184,31.364355976751668
2021-01-18T12:24:00Z,41196.7,29.45,CT_324,106.704,29.552,0.504,WL_877,1.06704,13.02333039,138.45,45480.93818824537,48167.96782314683,31.3919673336804
2021-01-18T12:25:00Z,41151.4,29.46,CT_324,107.03,29.552,0.536,WL_877,1.0703,13.037190777600003,138.46,45440.689328262044,48125.32482910777,31.36085735563792
2021-01-18T12:26:00Z,41188.5,29.47,CT_324,107.807,29.552,0.614,WL_877,1.07807,13.051051332399998,138.47,45491.42804735112,48179.08165343922,31.400072705954212
2021-01-18T12:27:00Z,41172,29.47,CT_324,107.807,29.552,0.614,WL_877,1.07807,13.051051332399998,138.47,45473.20430619081,48159.7739044498,31.385986141968136
2021-01-18T12:28:00Z,41176.1,29.51,CT_324,108.042,29.552,0.637,WL_877,1.08042,13.106495223600003,138.51,45516.81586094242,48205.97961735888,31.419697850937066
2021-01-18T12:29:00Z,41196.7,29.51,CT_324,107.68,29.552,0.601,WL_877,1.0768000000000002,13.106495223600003,138.51,45539.58747862198,48230.10576546273,31.437303861288115
2021-01-18T12:30:00Z,41159.6,29.51,CT_324,107.391,29.552,0.572,WL_877,1.0739100000000001,13.106495223600003,138.51,45498.576458432086,48186.65527543102,31.405599735428318
2021-01-18T12:31:00Z,41184.3,29.56,CT_324,107.228,29.552,0.556,WL_877,1.07228,13.1758038496,138.56,45574.76236755463,48267.372972029596,31.46450214160157
2021-01-18T12:32:00Z,41184.3,29.58,CT_324,107.337,29.552,0.567,WL_877,1.0733700000000002,13.203528470399998,138.57999999999998,45594.32089143566,48288.094900989,31.479625869533088
2021-01-18T12:33:00Z,41184.3,29.57,CT_324,106.997,29.652,0.533,WL_877,1.06997,13.189666076400002,138.57,45584.541222924425,48277.733505754426,31.472064379860353
2021-01-18T12:34:00Z,41172,29.6,CT_324,107.34,29.652,0.567,WL_877,1.0734000000000001,13.231253760000003,138.6,45600.25973941065,48294.38701109849,31.484218417449753
2021-01-18T12:35:00Z,41184.3,29.6,CT_324,107.214,29.652,0.555,WL_877,1.07214,13.231253760000003,138.6,45613.88266748786,48308.82027556938,31.494753877628987
2021-01-18T12:36:00Z,41188.5,29.63,CT_324,107.557,29.652,0.589,WL_877,1.0755700000000001,13.2728429484,138.63,45647.88615220391,48344.84639895907,31.521051307008676
2021-01-18T12:37:00Z,41130.9,29.62,CT_324,107.358,29.652,0.569,WL_877,1.07358,13.258979718400001,138.62,45574.27888285272,48266.86072807362,31.464127914903614
2021-01-18T12:38:00Z,41188.5,29.64,CT_324,107.431,29.652,0.576,WL_877,1.07431,13.286706345600003,138.64,45657.67169532626,48355.21401824588,31.52862046011952
2021-01-18T12:39:00Z,41172,29.62,CT_324,107.178,29.652,0.551,WL_877,1.07178,13.258979718400001,138.62,45619.81892360275,48315.10963964643,31.499344866243337
2021-01-18T12:40:00Z,41176.1,29.63,CT_324,107.485,29.652,0.581,WL_877,1.07485,13.2728429484,138.63,45634.14363212458,48330.28642876197,31.51042260103449
2021-01-18T12:41:00Z,41188.5,29.62,CT_324,107.322,29.652,0.565,WL_877,1.07322,13.258979718400001,138.62,45638.10142171407,48334.479640642814,31.513484101371116
2021-01-18T12:42:00Z,41139.1,29.63,CT_324,107.232,29.652,0.556,WL_877,1.07232,13.2728429484,138.63,45593.13772543627,48286.841356399666,31.478711233890134
2021-01-18T12:43:00Z,41151.4,29.62,CT_324,106.943,29.652,0.528,WL_877,1.06943,13.258979718400001,138.62,45596.99350171831,48290.926486887314,31.48169374646453
2021-01-18T12:44:00Z,41130.9,29.6,CT_324,107.214,29.652,0.555,WL_877,1.07214,13.231253760000003,138.6,45554.73922364048,48246.15878591531,31.449019995155954
2021-01-18T12:45:00Z,41126.8,29.63,CT_324,107.521,29.652,0.585,WL_877,1.07521,13.2728429484,138.63,45579.50603213178,48272.39880531706,31.46816933325696
2021-01-18T12:46:00Z,41147.3,29.63,CT_324,107.34,29.652,0.567,WL_877,1.0734000000000001,13.2728429484,138.63,45602.2255209726,48296.46972378807,31.48573859359928
2021-01-18T12:47:00Z,41139.1,29.63,CT_324,107.412,29.652,0.574,WL_877,1.0741200000000002,13.2728429484,138.63,45593.13772543627,48286.841356399666,31.47871071338368
2021-01-18T12:48:00Z,41122.7,29.65,CT_324,107.575,29.652,0.59,WL_877,1.07575,13.300569909999998,138.65,45594.50276638233,48288.287594453366,31.47976582507789
2021-01-18T12:49:00Z,41135,29.65,CT_324,107.846,29.652,0.617,WL_877,1.07846,13.300569909999998,138.65,45608.1403043851,48302.73633789605,31.49031121071611
2021-01-18T12:50:00Z,41126.8,29.67,CT_324,107.759,29.752,0.609,WL_877,1.07759,13.328297540400003,138.67000000000002,45618.594437507854,48313.81231710693,31.498396203972927
2021-01-18T12:51:00Z,41102.1,29.69,CT_324,107.868,29.752,0.62,WL_877,1.07868,13.356025839600003,138.69,45610.73407674498,48305.48439633365,31.492317021121906
2021-01-18T12:52:00Z,41151.4,29.69,CT_324,107.001,29.752,0.533,WL_877,1.0700100000000001,13.356025839600003,138.69,45665.44196733898,48363.446491495,31.53463194453835
2021-01-18T12:53:00Z,41114.4,29.69,CT_324,107.326,29.752,0.566,WL_877,1.0732599999999999,13.356025839600003,138.69,45624.383307055454,48319.94552758081,31.50287443458369
2021-01-18T12:54:00Z,41126.8,29.7,CT_324,107.271,29.752,0.56,WL_877,1.07271,13.36989024,138.7,45647.919257609145,48344.881473582274,31.52107774049973
2021-01-18T12:55:00Z,41110.3,29.7,CT_324,107.217,29.752,0.555,WL_877,1.07217,13.36989024,138.7,45629.60539249563,48325.47823977164,31.506913472339335
2021-01-18T12:56:00Z,41085.7,29.7,CT_324,107.271,29.752,0.56,WL_877,1.07271,13.36989024,138.7,45602.301084508195,48296.54978209033,31.48579722810271
2021-01-18T12:57:00Z,41106.2,29.69,CT_324,107.94,29.752,0.627,WL_877,1.0794,13.356025839600003,138.69,45615.2838201818,48310.304773416035,31.495835368634264
2021-01-18T12:58:00Z,41085.7,29.64,CT_324,106.946,29.752,0.528,WL_877,1.06946,13.286706345600003,138.64,45543.71734762533,48234.48129260474,31.440498983400616
2021-01-18T12:59:00Z,41098,29.64,CT_324,107.633,29.752,0.596,WL_877,1.07633,13.286706345600003,138.64,45557.35196315765,48248.926939738856,31.45103892773841
2021-01-18T13:00:00Z,41077.5,29.63,CT_324,107.72,29.652,0.605,WL_877,1.0772,13.2728429484,138.63,45524.868432138974,48214.511181872156,31.425924134233764
2021-01-18T13:01:00Z,41069.3,29.62,CT_324,107.774,29.652,0.61,WL_877,1.0777400000000001,13.258979718400001,138.62,45506.02422323712,48194.546057687134,31.41135601974817
2021-01-18T13:02:00Z,41036.6,29.62,CT_324,107.087,29.652,0.542,WL_877,1.07087,13.258979718400001,138.62,45469.79163607103,48156.15823753065,31.383350402549667
2021-01-18T13:03:00Z,41028.4,29.63,CT_324,107.16,29.652,0.549,WL_877,1.0715999999999999,13.2728429484,138.63,45470.45248569583,48156.85839665622,31.383860991698178
2021-01-18T13:04:00Z,41061.1,29.65,CT_324,107.72,29.652,0.605,WL_877,1.0772,13.300569909999998,138.65,45526.20420207577,48215.926407781066,31.42695682114041
2021-01-18T13:05:00Z,41069.3,29.62,CT_324,107.16,29.652,0.549,WL_877,1.0715999999999999,13.258979718400001,138.62,45506.02422323712,48194.546057687134,31.41135779180793
2021-01-18T13:06:00Z,41052.9,29.62,CT_324,107.503,29.652,0.583,WL_877,1.07503,13.258979718400001,138.62,45487.85252814464,48175.29345063617,31.397309707808855
2021-01-18T13:07:00Z,41020.2,29.53,CT_324,107.629,29.652,0.596,WL_877,1.07629,13.134218172400002,138.53,45363.95363359986,48044.02464392443,31.301558135335107
2021-01-18T13:08:00Z,40987.5,29.51,CT_324,107.033,29.652,0.537,WL_877,1.07033,13.106495223600003,138.51,45308.33396315769,47985.09653326235,31.258590292315592
2021-01-18T13:09:00Z,40995.7,29.48,CT_324,107.391,29.552,0.572,WL_877,1.0739100000000001,13.0649120544,138.48,45288.21317781876,47963.77889769144,31.243046922270704
2021-01-18T13:10:00Z,40971.2,29.47,CT_324,107.843,29.552,0.617,WL_877,1.07843,13.051051332399998,138.47,45251.42689861568,47924.804450081596,31.21463298577349
2021-01-18T13:11:00Z,40950.8,29.4,CT_324,107.445,29.552,0.578,WL_877,1.07445,12.954030959999999,138.4,45160.9054782395,47828.89851905379,31.144734545027042
2021-01-18T13:12:00Z,40914.1,29.41,CT_324,107.12,29.552,0.545,WL_877,1.0712000000000002,12.9678905116,138.41,45130.13415318395,47796.29681477045,31.12097956154479
2021-01-18T13:13:00Z,40975.2,29.45,CT_324,107.622,29.452,0.595,WL_877,1.07622,13.02333039,138.45,45236.403363643,47908.88726602841,31.20303099816689
2021-01-18T13:14:00Z,40958.9,29.46,CT_324,107.463,29.552,0.579,WL_877,1.07463,13.037190777600003,138.46,45228.124684150534,47900.11614355699,31.1966381360984
2021-01-18T13:15:00Z,40930.4,29.48,CT_324,107.969,29.552,0.63,WL_877,1.07969,13.0649120544,138.48,45216.075848281485,47887.350603455874,31.187332165201177
2021-01-18T13:16:00Z,40971.2,29.51,CT_324,107.915,29.552,0.624,WL_877,1.07915,13.106495223600003,138.51,45290.31564431415,47966.00642578211,31.244669417518995
2021-01-18T13:17:00Z,40946.7,29.51,CT_324,107.807,29.552,0.614,WL_877,1.07807,13.106495223600003,138.51,45263.23289513215,47937.312705949844,31.22375127085261
2021-01-18T13:18:00Z,40946.7,29.52,CT_324,108.042,29.552,0.637,WL_877,1.08042,13.1203566144,138.52,45272.95129071663,47947.609183543245,31.231256750543828
2021-01-18T13:19:00Z,41003.8,29.53,CT_324,107.427,29.552,0.576,WL_877,1.07427,13.134218172400002,138.53,45345.81698776218,48024.80917097277,31.287546088724078
2021-01-18T13:20:00Z,40979.3,29.57,CT_324,106.975,29.552,0.531,WL_877,1.06975,13.189666076400002,138.57,45357.638472344726,48037.333836188016,31.296680727393504
2021-01-18T13:21:00Z,40983.4,29.59,CT_324,107.376,29.652,0.571,WL_877,1.07376,13.2173910316,138.59,45381.64126159205,48062.76438997807,31.31522548029477
2021-01-18T13:22:00Z,40946.7,29.62,CT_324,107.72,29.652,0.605,WL_877,1.0772,13.258979718400001,138.62,45370.17972211902,48050.621080586716,31.30636845407823
2021-01-18T13:23:00Z,40987.5,29.63,CT_324,107.449,29.652,0.578,WL_877,1.07449,13.2728429484,138.63,45425.12433478902,48108.8339788287,31.348826939710225
2021-01-18T13:24:00Z,41020.2,29.68,CT_324,107.467,29.652,0.58,WL_877,1.07467,13.342161606400001,138.68,45510.1005737805,48198.864882915834,31.414508138336387
2021-01-18T13:25:00Z,40975.2,29.7,CT_324,107.488,29.752,0.582,WL_877,1.07488,13.36989024,138.7,45479.65368480859,48166.606913237316,31.390972185836404
2021-01-18T13:26:00Z,40979.3,29.71,CT_324,107.561,29.752,0.589,WL_877,1.0756100000000002,13.383754807600003,138.71,45493.94590108698,48181.749277364324,31.402019737791917
2021-01-18T13:27:00Z,40999.7,29.73,CT_324,107.597,29.752,0.593,WL_877,1.0759699999999999,13.411484444400001,138.73,45536.08846709835,48226.398621270164,31.43459888373752
2021-01-18T13:28:00Z,41003.8,29.74,CT_324,107.85,29.752,0.618,WL_877,1.0785,13.425349513599999,138.74,45550.39185594028,48241.552822541395,31.44565686120787
2021-01-18T13:29:00Z,41024.3,29.74,CT_324,107.362,29.752,0.569,WL_877,1.07362,13.425349513599999,138.74,45573.16494119206,48265.680525513475,31.463266558827357
2021-01-18T13:30:00Z,41007.9,29.74,CT_324,107.145,29.752,0.548,WL_877,1.07145,13.425349513599999,138.74,45554.94647299063,48246.3783631358,31.449180436860065
2021-01-18T13:31:00Z,40991.6,29.75,CT_324,107.47,29.752,0.58,WL_877,1.0747,13.439214750000001,138.75,45546.58674647926,48237.52137270327,31.442715969942338
2021-01-18T13:32:00Z,40946.7,29.8,CT_324,107.781,29.853,0.611,WL_877,1.0778100000000002,13.50854344,138.8,45545.394438705436,48236.258142556806,31.441793225824426
2021-01-18T13:33:00Z,40983.4,29.83,CT_324,107.727,29.853,0.606,WL_877,1.0772700000000002,13.550142660399999,138.82999999999998,45615.47024925672,48310.50229190311,31.49598016154067
2021-01-18T13:34:00Z,41016.1,29.83,CT_324,107.275,29.853,0.561,WL_877,1.07275,13.550142660399999,138.82999999999998,45651.86610409431,48349.063091427095,31.524130449321234
2021-01-18T13:35:00Z,40979.3,29.83,CT_324,107.618,29.853,0.595,WL_877,1.07618,13.550142660399999,138.82999999999998,45610.90685461348,48305.66745159583,31.492451361462024
2021-01-18T13:36:00Z,40991.6,29.83,CT_324,107.329,29.853,0.566,WL_877,1.0732899999999999,13.550142660399999,138.82999999999998,45624.597038543216,48320.171972517695,31.50303972272555
2021-01-18T13:37:00Z,40991.6,29.85,CT_324,107.528,29.853,0.586,WL_877,1.07528,13.577876310000002,138.85,45644.10768138511,48340.84317231689,31.51812894425101
2021-01-18T13:38:00Z,40975.2,29.89,CT_324,107.6,29.853,0.593,WL_877,1.076,13.633345615600001,138.89,45664.86164535948,48362.83165006291,31.5341813295681
2021-01-18T13:39:00Z,41052.9,29.92,CT_324,107.893,29.953,0.622,WL_877,1.07893,13.674949350400002,138.92000000000002,45780.779982272914,48485.645189429364,31.6238626272542
2021-01-18T13:40:00Z,41057,29.95,CT_324,108.092,29.953,0.642,WL_877,1.08092,13.71655459,138.95,45814.68783162343,48521.569988748655,31.65010268219172
2021-01-18T13:41:00Z,41028.4,29.94,CT_324,107.514,29.953,0.584,WL_877,1.07514,13.702686009600002,138.94,45773.00111010736,48477.40360446214,31.617844271389917
2021-01-18T13:42:00Z,41024.3,29.96,CT_324,107.748,29.953,0.608,WL_877,1.07748,13.730423337600001,138.96,45787.97093482623,48493.26388339966,31.62942771379552
2021-01-18T13:43:00Z,41003.8,29.97,CT_324,107.73,29.953,0.606,WL_877,1.0773000000000001,13.744292252399998,138.97,45774.85881398356,48479.37181065114,31.619281159222187
2021-01-18T13:44:00Z,41048.8,30.03,CT_324,107.915,30.054,0.624,WL_877,1.07915,13.827509252400002,139.03,45883.78593518427,48594.778273889555,31.703587064247415
2021-01-18T13:45:00Z,41044.7,30.02,CT_324,107.806,30.054,0.613,WL_877,1.07806,13.8136393344,139.02,45869.420126738405,48579.55794009185,31.692466719526163
2021-01-18T13:46:00Z,41044.7,30.06,CT_324,107.517,30.054,0.585,WL_877,1.07517,13.8691200096,139.06,45908.55650017398,48621.02227323855,31.722764657337212
2021-01-18T13:47:00Z,41077.5,30.12,CT_324,107.842,30.054,0.617,WL_877,1.07842,13.952346038400002,139.12,46004.019005107475,48722.1632007212,31.796683570747483
2021-01-18T13:48:00Z,41052.9,30.14,CT_324,106.997,30.154,0.533,WL_877,1.06997,13.980089385600001,139.14,45996.05526564066,48713.72575193997,31.79051844664935
2021-01-18T13:49:00Z,41098,30.18,CT_324,107.611,30.154,0.594,WL_877,1.0761100000000001,14.035578086400001,139.18,46085.811624259666,48808.82111283078,31.86003976158245
2021-01-18T13:50:00Z,41085.7,30.22,CT_324,107.973,30.154,0.63,WL_877,1.07973,14.091069462399998,139.22,46111.245886929675,48835.76828877252,31.879743652837185
2021-01-18T13:51:00Z,41065.2,30.19,CT_324,107.777,30.255,0.611,WL_877,1.0777700000000001,14.049450679600003,139.19,46058.831549285664,48780.23617460479,31.83913874309846
2021-01-18T13:52:00Z,41057,30.18,CT_324,108.284,30.255,0.661,WL_877,1.08284,14.035578086400001,139.18,46039.835706292986,48760.11039663644,31.82442308576276
2021-01-18T13:53:00Z,41073.4,30.22,CT_324,107.344,30.255,0.567,WL_877,1.07344,14.091069462399998,139.22,46097.441367975174,48821.142631804025,31.869050345017772
2021-01-18T13:54:00Z,41052.9,30.19,CT_324,107.524,30.255,0.585,WL_877,1.07524,14.049450679600003,139.19,46045.03583836605,48765.619849601964,31.828453224325177
2021-01-18T13:55:00Z,41081.6,30.19,CT_324,107.271,30.255,0.56,WL_877,1.07271,14.049450679600003,139.19,46077.225830511816,48799.7246079419,31.853389411508864
2021-01-18T13:56:00Z,40999.7,30.17,CT_324,107.633,30.255,0.596,WL_877,1.07633,14.021705660400002,139.17000000000002,45965.79733393929,48681.66797932951,31.76708471606174
2021-01-18T13:57:00Z,41061.1,30.23,CT_324,107.723,30.255,0.605,WL_877,1.07723,14.1049427244,139.23,46093.43974783289,48816.902982185515,31.865949055400453
2021-01-18T13:58:00Z,41089.8,30.23,CT_324,107.85,30.255,0.618,WL_877,1.0785,14.1049427244,139.23,46125.65714387837,48851.0367744989,31.890909815105204
2021-01-18T13:59:00Z,41061.1,30.22,CT_324,107.687,30.255,0.602,WL_877,1.07687,14.091069462399998,139.22,46083.63684902066,48806.51697483552,31.858354738992844
2021-01-18T14:00:00Z,41085.7,30.23,CT_324,107.578,30.255,0.591,WL_877,1.07578,14.1049427244,139.23,46121.05465872901,48846.160518454126,31.887344553511536
2021-01-18T14:01:00Z,41024.3,30.2,CT_324,107.307,30.255,0.564,WL_877,1.07307,14.06332344,139.2,46022.74970854465,48742.00806776463,31.81119200833917
2021-01-18T14:02:00Z,41044.7,30.2,CT_324,107.832,30.255,0.616,WL_877,1.07832,14.06332344,139.2,46045.63526890897,48766.25493623744,31.828916636660026
2021-01-18T14:03:00Z,41036.6,30.2,CT_324,108.085,30.255,0.641,WL_877,1.0808499999999999,14.06332344,139.2,46036.5483552349,48756.62750316735,31.821877390087764
2021-01-18T14:04:00Z,41065.2,30.22,CT_324,107.145,30.255,0.548,WL_877,1.07145,14.091069462399998,139.22,46088.23835533883,48811.39219382503,31.861921130771982
2021-01-18T14:05:00Z,41048.8,30.22,CT_324,107.777,30.255,0.611,WL_877,1.0777700000000001,14.091069462399998,139.22,46069.83233006616,48791.891317867034,31.84766041732517
