date,AbsPressure,TempInSitu,Depth,Serial
2021-01-18T12:41:18Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:19Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:20Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:21Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:22Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:23Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:24Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:25Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:26Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:27Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:28Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:29Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:30Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:31Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:32Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:33Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:34Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:35Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:36Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:37Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:38Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:39Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:40Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:41Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:42Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:43Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:44Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:45Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:46Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:47Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:48Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:49Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:50Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:51Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:52Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:53Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:54Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:55Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:56Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:57Z,103.088,29.652,0.161,WL_876
2021-01-18T12:41:58Z,103.105,29.652,0.162,WL_876
2021-01-18T12:41:59Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:00Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:01Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:02Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:03Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:04Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:05Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:06Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:07Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:08Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:09Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:10Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:11Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:12Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:13Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:14Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:15Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:16Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:17Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:18Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:19Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:20Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:21Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:22Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:23Z,103.07,29.652,0.159,WL_876
2021-01-18T12:42:24Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:25Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:26Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:27Z,103.07,29.652,0.159,WL_876
2021-01-18T12:42:28Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:29Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:30Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:31Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:32Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:33Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:34Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:35Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:36Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:37Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:38Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:39Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:40Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:41Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:42Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:43Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:44Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:45Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:46Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:47Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:48Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:49Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:50Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:51Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:52Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:53Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:54Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:55Z,103.105,29.652,0.162,WL_876
2021-01-18T12:42:56Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:57Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:58Z,103.088,29.652,0.161,WL_876
2021-01-18T12:42:59Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:00Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:01Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:02Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:03Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:04Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:05Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:06Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:07Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:08Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:09Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:10Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:11Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:12Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:13Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:14Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:15Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:16Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:17Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:18Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:19Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:20Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:21Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:22Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:23Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:24Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:25Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:26Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:27Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:28Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:29Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:30Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:31Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:32Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:33Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:34Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:35Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:36Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:37Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:38Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:39Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:40Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:41Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:42Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:43Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:44Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:45Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:46Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:47Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:48Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:49Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:50Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:51Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:52Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:53Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:54Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:55Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:56Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:57Z,103.088,29.652,0.161,WL_876
2021-01-18T12:43:58Z,103.105,29.652,0.162,WL_876
2021-01-18T12:43:59Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:00Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:01Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:02Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:03Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:04Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:05Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:06Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:07Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:08Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:09Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:10Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:11Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:12Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:13Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:14Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:15Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:16Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:17Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:18Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:19Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:20Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:21Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:22Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:23Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:24Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:25Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:26Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:27Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:28Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:29Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:30Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:31Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:32Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:33Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:34Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:35Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:36Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:37Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:38Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:39Z,103.085,29.552,0.16,WL_876
2021-01-18T12:44:40Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:41Z,103.105,29.652,0.162,WL_876
2021-01-18T12:44:42Z,103.085,29.552,0.16,WL_876
2021-01-18T12:44:43Z,103.088,29.652,0.161,WL_876
2021-01-18T12:44:44Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:45Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:46Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:47Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:48Z,103.085,29.552,0.16,WL_876
2021-01-18T12:44:49Z,103.085,29.552,0.16,WL_876
2021-01-18T12:44:50Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:51Z,103.085,29.552,0.16,WL_876
2021-01-18T12:44:52Z,103.085,29.552,0.16,WL_876
2021-01-18T12:44:53Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:54Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:55Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:56Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:57Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:58Z,103.102,29.552,0.162,WL_876
2021-01-18T12:44:59Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:00Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:01Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:02Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:03Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:04Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:05Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:06Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:07Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:08Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:09Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:10Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:11Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:12Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:13Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:14Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:15Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:16Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:17Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:18Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:19Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:20Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:21Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:22Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:23Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:24Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:25Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:26Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:27Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:28Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:29Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:30Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:31Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:32Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:33Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:34Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:35Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:36Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:37Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:38Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:39Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:40Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:41Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:42Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:43Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:44Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:45Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:46Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:47Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:48Z,103.102,29.552,0.162,WL_876
2021-01-18T12:45:49Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:50Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:51Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:52Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:53Z,103.068,29.552,0.159,WL_876
2021-01-18T12:45:54Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:55Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:56Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:57Z,103.085,29.552,0.16,WL_876
2021-01-18T12:45:58Z,102.087,29.552,0.061,WL_876
2021-01-18T12:45:59Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:00Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:01Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:02Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:03Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:04Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:05Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:06Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:07Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:08Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:09Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:10Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:11Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:12Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:13Z,101.209,29.552,-0.026,WL_876
2021-01-18T12:46:14Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:15Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:16Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:17Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:18Z,101.175,29.552,-0.03,WL_876
2021-01-18T12:46:19Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:20Z,101.192,29.552,-0.028,WL_876
2021-01-18T12:46:21Z,101.175,29.552,-0.03,WL_876
2021-01-18T12:46:22Z,101.158,29.552,-0.031,WL_876
2021-01-18T12:46:23Z,101.158,29.552,-0.031,WL_876
2021-01-18T12:46:24Z,101.158,29.552,-0.031,WL_876
2021-01-18T12:46:25Z,101.155,29.452,-0.032,WL_876
2021-01-18T12:46:26Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:27Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:28Z,101.155,29.452,-0.032,WL_876
2021-01-18T12:46:29Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:30Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:31Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:32Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:33Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:34Z,101.189,29.452,-0.028,WL_876
2021-01-18T12:46:35Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:36Z,101.189,29.452,-0.028,WL_876
2021-01-18T12:46:37Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:38Z,101.172,29.452,-0.03,WL_876
2021-01-18T12:46:39Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:40Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:41Z,101.187,29.352,-0.028,WL_876
2021-01-18T12:46:42Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:43Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:44Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:45Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:46Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:47Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:48Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:49Z,101.17,29.352,-0.03,WL_876
2021-01-18T12:46:50Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:51Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:52Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:53Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:54Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:55Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:56Z,101.167,29.252,-0.03,WL_876
2021-01-18T12:46:57Z,101.253,29.252,-0.022,WL_876
2021-01-18T12:46:58Z,103.111,29.252,0.163,WL_876
2021-01-18T12:46:59Z,103.129,29.252,0.165,WL_876
2021-01-18T12:47:00Z,103.129,29.252,0.165,WL_876
2021-01-18T12:47:01Z,103.129,29.252,0.165,WL_876
2021-01-18T12:47:02Z,103.111,29.252,0.163,WL_876
2021-01-18T12:47:03Z,103.111,29.252,0.163,WL_876
2021-01-18T12:47:04Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:05Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:06Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:07Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:08Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:09Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:10Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:11Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:12Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:13Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:14Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:15Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:16Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:17Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:18Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:19Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:20Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:21Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:22Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:23Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:24Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:25Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:26Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:27Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:28Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:29Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:30Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:31Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:32Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:33Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:34Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:35Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:36Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:37Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:38Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:39Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:40Z,103.094,29.252,0.161,WL_876
2021-01-18T12:47:41Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:42Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:43Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:44Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:45Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:46Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:47Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:48Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:49Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:50Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:51Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:52Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:53Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:54Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:55Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:56Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:57Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:58Z,103.077,29.252,0.16,WL_876
2021-01-18T12:47:59Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:00Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:01Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:02Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:03Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:04Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:05Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:06Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:07Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:08Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:09Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:10Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:11Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:12Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:13Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:14Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:15Z,103.06,29.252,0.158,WL_876
2021-01-18T12:48:16Z,103.077,29.252,0.16,WL_876
2021-01-18T12:48:17Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:18Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:19Z,103.062,29.352,0.158,WL_876
2021-01-18T12:48:20Z,103.062,29.352,0.158,WL_876
2021-01-18T12:48:21Z,103.062,29.352,0.158,WL_876
2021-01-18T12:48:22Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:23Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:24Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:25Z,103.062,29.352,0.158,WL_876
2021-01-18T12:48:26Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:27Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:28Z,103.062,29.352,0.158,WL_876
2021-01-18T12:48:29Z,103.08,29.352,0.16,WL_876
2021-01-18T12:48:30Z,103.062,29.352,0.158,WL_876
2021-01-18T12:48:31Z,103.062,29.352,0.158,WL_876
