date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-18T11:02:09Z,40223.6,29.92,CT_354,103.101,30.154,0.162,WL_876,1.03101,51726.16981132075,51.72616981132075,30.612713004358913
2021-01-18T11:02:10Z,40245.3,29.93,CT_354,103.066,30.154,0.158,WL_876,1.0306600000000001,51747.86981132076,51.74786981132076,30.62079400529963
2021-01-18T11:02:11Z,40234.4,29.92,CT_354,103.167,30.054,0.169,WL_876,1.03167,51736.969811320756,51.736969811320755,30.6198754331355
2021-01-18T11:02:12Z,40245.3,29.92,CT_354,102.719,30.054,0.124,WL_876,1.02719,51747.86981132076,51.74786981132076,30.62710573291928
2021-01-18T11:02:13Z,40223.6,29.92,CT_354,102.877,30.154,0.14,WL_876,1.02877,51726.16981132075,51.72616981132075,30.612713568151094
2021-01-18T11:02:14Z,40281.4,29.92,CT_354,102.98,30.154,0.15,WL_876,1.0298,51783.969811320756,51.78396981132076,30.65104940200803
2021-01-18T11:02:15Z,40277.8,29.93,CT_354,102.86,30.154,0.138,WL_876,1.0286,51780.36981132076,51.78036981132076,30.64234637453108
2021-01-18T11:02:16Z,40277.8,29.92,CT_354,102.911,30.154,0.143,WL_876,1.02911,51780.36981132076,51.78036981132076,30.648661649147414
2021-01-18T11:02:17Z,40234.4,29.93,CT_354,102.395,30.154,0.092,WL_876,1.02395,51736.969811320756,51.736969811320755,30.613568047578898
2021-01-18T11:02:18Z,40238,29.91,CT_354,102.602,30.154,0.112,WL_876,1.0260200000000002,51740.569811320755,51.74056981132075,30.628576472845996
2021-01-18T11:02:19Z,40245.3,29.93,CT_354,102.496,30.054,0.102,WL_876,1.0249599999999999,51747.86981132076,51.74786981132076,30.62079543997479
2021-01-18T11:02:20Z,40259.7,29.93,CT_354,102.515,30.154,0.104,WL_876,1.02515,51762.26981132075,51.762269811320756,30.630344237575233
2021-01-18T11:02:21Z,40256.1,29.93,CT_354,102.292,30.154,0.081,WL_876,1.02292,51758.66981132075,51.75866981132076,30.627957545478296
2021-01-18T11:02:22Z,40256.1,29.91,CT_354,101.689,30.154,0.021,WL_876,1.0168899999999998,51758.66981132075,51.75866981132076,30.640585994987234
2021-01-18T11:02:23Z,40277.8,29.94,CT_354,101.707,30.154,0.023,WL_876,1.01707,51780.36981132076,51.78036981132076,30.63603607186315
2021-01-18T11:02:24Z,3919.4,29.91,CT_354,101.5,30.154,0.003,WL_876,1.0150000000000001,15421.969811320754,15.421969811320755,8.101603445854526
2021-01-18T11:02:25Z,2045.5,29.91,CT_354,101.586,30.154,0.011,WL_876,1.01586,13548.069811320755,13.548069811320754,7.042014721489435
2021-01-18T11:02:26Z,39922.5,29.91,CT_354,101.5,30.154,0.003,WL_876,1.0150000000000001,51425.069811320755,51.42506981132075,30.419396278176972
2021-01-18T11:02:27Z,40306.7,29.94,CT_354,101.965,30.154,0.049,WL_876,1.01965,51809.26981132075,51.80926981132075,30.655197871606934
2021-01-18T11:02:28Z,40317.6,29.93,CT_354,102.653,30.154,0.117,WL_876,1.0265300000000002,51820.16981132075,51.82016981132075,30.668742743380776
2021-01-18T11:02:29Z,40324.8,29.92,CT_354,103.824,30.154,0.234,WL_876,1.03824,51827.36981132076,51.82736981132076,30.679837268244352
2021-01-18T11:02:30Z,40313.9,29.93,CT_354,105.064,30.154,0.357,WL_876,1.05064,51816.469811320756,51.81646981132076,30.666282636590513
2021-01-18T11:02:31Z,40266.9,29.93,CT_354,105.616,30.154,0.412,WL_876,1.05616,51769.469811320756,51.769469811320754,30.635111020392973
2021-01-18T11:02:32Z,40281.4,29.93,CT_354,105.512,30.154,0.402,WL_876,1.05512,51783.969811320756,51.78396981132076,30.644727117534963
2021-01-18T11:02:33Z,40321.2,29.92,CT_354,104.909,30.154,0.342,WL_876,1.04909,51823.76981132075,51.82376981132075,30.677446266719635
2021-01-18T11:02:34Z,40299.5,29.93,CT_354,104.392,30.154,0.29,WL_876,1.04392,51802.069811320755,51.802069811320756,30.65673379422501
2021-01-18T11:02:35Z,40299.5,29.93,CT_354,104.031,30.154,0.254,WL_876,1.04031,51802.069811320755,51.802069811320756,30.656734703830733
2021-01-18T11:02:36Z,40321.2,29.93,CT_354,103.841,30.154,0.236,WL_876,1.03841,51823.76981132075,51.82376981132075,30.67112748214451
2021-01-18T11:02:37Z,40274.2,29.93,CT_354,104.031,30.154,0.254,WL_876,1.04031,51776.76981132075,51.776769811320754,30.63995603075631
2021-01-18T11:02:38Z,40288.6,29.93,CT_354,104.892,30.154,0.34,WL_876,1.04892,51791.16981132075,51.791169811320756,30.649503608336072
2021-01-18T11:02:39Z,40313.9,29.92,CT_354,104.444,30.154,0.296,WL_876,1.04444,51816.469811320756,51.81646981132076,30.672604654434714
2021-01-18T11:02:40Z,40299.5,29.92,CT_354,103.772,30.154,0.229,WL_876,1.03772,51802.069811320755,51.802069811320756,30.66305379633175
2021-01-18T11:02:41Z,40328.4,29.93,CT_354,103.841,30.154,0.236,WL_876,1.03841,51830.969811320756,51.830969811320756,30.675903032874615
2021-01-18T11:02:42Z,40313.9,29.92,CT_354,103.807,30.154,0.232,WL_876,1.03807,51816.469811320756,51.81646981132076,30.672606260596886
2021-01-18T11:02:43Z,40321.2,29.94,CT_354,104.651,30.154,0.316,WL_876,1.04651,51823.76981132075,51.82376981132075,30.664806163166602
2021-01-18T11:02:44Z,40324.8,29.94,CT_354,104.444,30.154,0.296,WL_876,1.04444,51827.36981132076,51.82736981132076,30.667193942103697
2021-01-18T11:02:45Z,40317.6,29.93,CT_354,104.289,30.154,0.28,WL_876,1.04289,51820.16981132075,51.82016981132075,30.668738619694444
2021-01-18T11:02:46Z,40303.1,29.93,CT_354,104.289,30.154,0.28,WL_876,1.04289,51805.66981132075,51.805669811320755,30.659121645648987
2021-01-18T11:02:47Z,40313.9,29.94,CT_354,103.325,30.154,0.184,WL_876,1.03325,51816.469811320756,51.81646981132076,30.659968762718364
2021-01-18T11:02:48Z,40332,29.93,CT_354,102.98,30.154,0.15,WL_876,1.0298,51834.569811320755,51.834569811320755,30.678293021227333
2021-01-18T11:02:49Z,40339.3,29.93,CT_354,102.395,30.154,0.092,WL_876,1.02395,51841.86981132076,51.841869811320755,30.683136546232056
2021-01-18T11:02:50Z,40321.2,29.94,CT_354,103.686,30.154,0.22,WL_876,1.0368600000000001,51823.76981132075,51.82376981132075,30.664808594702578
2021-01-18T11:02:51Z,40281.4,29.96,CT_354,103.686,30.154,0.22,WL_876,1.0368600000000001,51783.969811320756,51.78396981132076,30.62579718150562
2021-01-18T11:02:52Z,40313.9,29.96,CT_354,103.583,30.154,0.21,WL_876,1.03583,51816.469811320756,51.81646981132076,30.647338194025345
2021-01-18T11:02:53Z,40324.8,29.96,CT_354,103.497,30.154,0.201,WL_876,1.03497,51827.36981132076,51.82736981132076,30.654563360132425
2021-01-18T11:02:54Z,40313.9,29.94,CT_354,103.6,30.154,0.212,WL_876,1.036,51816.469811320756,51.81646981132076,30.65996806989365
2021-01-18T11:02:55Z,40328.4,29.94,CT_354,103.91,30.154,0.242,WL_876,1.0391,51830.969811320756,51.830969811320756,30.66958257326796
2021-01-18T11:02:56Z,40299.5,29.93,CT_354,104.272,30.154,0.278,WL_876,1.04272,51802.069811320755,51.802069811320756,30.656734096586998
2021-01-18T11:02:57Z,40324.8,29.93,CT_354,104.53,30.154,0.304,WL_876,1.0453000000000001,51827.36981132076,51.82736981132076,30.67351350652903
2021-01-18T11:02:58Z,40313.9,29.94,CT_354,104.444,30.154,0.296,WL_876,1.04444,51816.469811320756,51.81646981132076,30.659965943552518
