"Plot Title: CT_335_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)"
154,03/26/21 05:25:30 PM,45853.8,21.66
155,03/26/21 05:25:40 PM,45853.8,21.66
156,03/26/21 05:25:50 PM,45836.3,21.66
157,03/26/21 05:26:00 PM,45853.8,21.66
158,03/26/21 05:26:10 PM,45836.3,21.66
159,03/26/21 05:26:20 PM,45884.4,21.66
160,03/26/21 05:26:30 PM,45849.4,21.67
161,03/26/21 05:26:40 PM,45818.9,21.66
162,03/26/21 05:26:50 PM,45818.9,21.66
163,03/26/21 05:27:00 PM,45827.6,21.66
164,03/26/21 05:27:10 PM,45797.1,21.66
165,03/26/21 05:27:20 PM,45823.2,21.66
166,03/26/21 05:27:30 PM,45871.3,21.66
167,03/26/21 05:27:40 PM,45853.8,21.66
168,03/26/21 05:27:50 PM,45845.1,21.66
169,03/26/21 05:28:00 PM,45871.3,21.66
170,03/26/21 05:28:10 PM,45792.7,21.66
171,03/26/21 05:28:20 PM,45792.7,21.66
172,03/26/21 05:28:30 PM,45836.3,21.66
173,03/26/21 05:28:40 PM,45801.4,21.66
174,03/26/21 05:28:50 PM,45827.6,21.66
175,03/26/21 05:29:00 PM,45836.3,21.67
176,03/26/21 05:29:10 PM,45810.1,21.66
177,03/26/21 05:29:20 PM,45810.1,21.66
178,03/26/21 05:29:30 PM,45784.0,21.66
179,03/26/21 05:29:40 PM,45827.6,21.66
180,03/26/21 05:29:50 PM,45818.9,21.66
181,03/26/21 05:30:00 PM,45810.1,21.66
182,03/26/21 05:30:10 PM,45801.4,21.66
183,03/26/21 05:30:20 PM,45810.1,21.66
184,03/26/21 05:30:30 PM,45840.7,21.66
185,03/26/21 05:30:40 PM,45801.4,21.66
186,03/26/21 05:30:50 PM,45784.0,21.66
187,03/26/21 05:31:00 PM,45797.1,21.66
188,03/26/21 05:31:10 PM,45797.1,21.66
189,03/26/21 05:31:20 PM,45875.7,21.66
190,03/26/21 05:31:30 PM,45797.1,21.66
191,03/26/21 05:31:40 PM,45775.3,21.66
192,03/26/21 05:31:50 PM,45784.0,21.66
193,03/26/21 05:32:00 PM,45805.8,21.66
194,03/26/21 05:32:10 PM,45797.1,21.66
195,03/26/21 05:32:20 PM,45788.3,21.66
196,03/26/21 05:32:30 PM,45757.8,21.66
197,03/26/21 05:32:40 PM,45788.3,21.66
198,03/26/21 05:32:50 PM,45770.9,21.66
199,03/26/21 05:33:00 PM,45814.5,21.66
200,03/26/21 05:33:10 PM,45801.4,21.66
201,03/26/21 05:33:20 PM,45770.9,21.66
202,03/26/21 05:33:30 PM,45718.7,21.66
203,03/26/21 05:33:40 PM,45801.4,21.66
204,03/26/21 05:33:50 PM,45762.2,21.66
205,03/26/21 05:34:00 PM,45775.3,21.66
206,03/26/21 05:34:10 PM,45792.7,21.66
207,03/26/21 05:34:20 PM,45792.7,21.66
208,03/26/21 05:34:30 PM,45775.3,21.66
209,03/26/21 05:34:40 PM,45775.3,21.66
